node1,node2,similarity
2927-71-1,1231930-98-5,0.08
2927-71-1,1231930-96-3,0.095
2927-71-1,1231930-45-2,0.229
2927-71-1,1231930-44-1,0.229
2927-71-1,1231930-39-4,0.055
2927-71-1,1231930-32-7,0.082
2927-71-1,1231930-28-1,0.063
2927-71-1,1231930-21-4,0.056
2927-71-1,1231930-20-3,0.054
2927-71-1,1231930-11-2,0.084
2927-71-1,1231930-06-5,0.098
2927-71-1,1231930-05-4,0.095
2927-71-1,1231930-04-3,0.098
2927-71-1,1231930-03-2,0.096
2927-71-1,1231930-02-1,0.098
2927-71-1,1231930-01-0,0.096
2927-71-1,1231930-00-9,0.098
2927-71-1,1231929-99-9,0.098
2927-71-1,1231929-98-8,0.101
2927-71-1,1231930-76-9,0.052
2927-71-1,1231930-73-6,0.087
2927-71-1,1231930-71-4,0.085
2927-71-1,1231930-69-0,0.101
2927-71-1,1231930-67-8,0.098
2927-71-1,1231930-65-6,0.102
2927-71-1,1231930-63-4,0.099
2927-71-1,1231930-61-2,0.098
2927-71-1,1231930-59-8,0.1
2927-71-1,1231930-56-5,0.078
2927-71-1,1231930-55-4,0.075
2927-71-1,1231930-54-3,0.09
2927-71-1,1231930-53-2,0.088
2927-71-1,1231930-52-1,0.09
2927-71-1,1231930-51-0,0.088
2927-71-1,1231930-50-9,0.088
2927-71-1,1231930-49-6,0.089
2927-71-1,1231930-46-3,0.164
2927-71-1,1231930-35-0,0.111
2927-71-1,1231930-31-6,0.082
2927-71-1,1231930-16-7,0.056
2927-71-1,1231930-15-6,0.069
2927-71-1,1231930-14-5,0.062
2927-71-1,1231930-12-3,0.07
2927-71-1,1231930-09-8,0.098
2927-71-1,1231930-08-7,0.094
2927-71-1,1231930-07-6,0.101
2927-71-1,1231930-82-7,0.096
2927-71-1,1231931-00-2,0.08
2927-71-1,1231930-99-6,0.076
2927-71-1,1231930-97-4,0.091
2927-71-1,1231930-95-2,0.091
2927-71-1,1231930-94-1,0.093
2927-71-1,1231930-93-0,0.092
2927-71-1,1231930-92-9,0.093
2927-71-1,1231930-91-8,0.093
2927-71-1,1231930-90-7,0.092
2927-71-1,1231930-89-4,0.093
2927-71-1,1231930-88-3,0.093
2927-71-1,1231930-87-2,0.096
2927-71-1,1231930-86-1,0.09
2927-71-1,1231930-85-0,0.096
1231929-97-7,21717-96-4,0.081
1231929-97-7,149806-06-4,0.078
1231929-97-7,20511-12-0,0.059
1231929-97-7,39856-50-3,0.066
1231929-97-7,159635-49-1,0.054
1231929-97-7,67567-26-4,0.06
1231929-97-7,42753-71-9,0.068
1231929-97-7,1118-69-0,0.053
1231929-97-7,51686-78-3,0.066
1231929-97-7,134464-79-2,0.044
1231929-97-7,779345-37-8,0.087
1231929-97-7,1180132-17-5,0.305
1231929-97-7,1198408-35-3,0.088
1231929-97-7,1231930-42-9,0.454
1231929-97-7,1231930-37-2,0.28
1231929-97-7,25291-41-2,0.038
1231929-97-7,29512-07-0,0.04
1231929-97-7,1231930-22-5,0.109
1231929-97-7,1231930-33-8,0.299
1231929-97-7,1178566-52-3,0.202
1231929-97-7,1231930-25-8,0.305
1231929-97-7,1160923-86-3,0.202
1231929-97-7,1231930-29-2,0.099
1231929-97-7,61771-97-9,0.049
1231929-97-7,1231930-57-6,0.812
1231929-97-7,1231930-17-8,0.094
1231929-97-7,1231930-34-9,0.162
1231929-97-7,1231930-48-5,0.752
1231929-97-7,1231930-47-4,0.356
1231929-97-7,1231930-41-8,0.152
1231929-97-7,1231930-38-3,0.157
1231929-97-7,1231930-27-0,0.06
1231929-97-7,1231930-26-9,0.084
1231929-97-7,1231930-13-4,0.074
1231929-97-7,1231930-78-1,0.101
1231929-97-7,1231930-19-0,0.086
1231929-97-7,1231930-43-0,0.286
1231929-97-7,1231930-40-7,0.161
1231929-97-7,1231930-36-1,0.157
1231929-97-7,1231930-30-5,0.087
1231929-97-7,1231930-24-7,0.101
1231929-97-7,1231930-23-6,0.129
1231929-97-7,1231930-18-9,0.092
1231929-97-7,1231930-98-5,0.278
1231929-97-7,1231930-96-3,0.548
1231929-97-7,1231930-45-2,0.284
1231929-97-7,1231930-44-1,0.192
1231929-97-7,1231930-39-4,0.102
1231929-97-7,1231930-32-7,0.084
1231929-97-7,1231930-28-1,0.102
1231929-97-7,1231930-21-4,0.095
1231929-97-7,1231930-20-3,0.093
1231929-97-7,1231930-11-2,0.455
1231929-97-7,1231930-06-5,0.591
1231929-97-7,1231930-05-4,0.664
1231929-97-7,1231930-04-3,0.62
1231929-97-7,1231930-03-2,0.341
1231929-97-7,1231930-02-1,0.549
1231929-97-7,1231930-01-0,0.609
1231929-97-7,1231930-00-9,0.549
1231929-97-7,1231929-99-9,0.549
1231929-97-7,1231929-98-8,0.849
1231929-97-7,1231930-76-9,0.116
1231929-97-7,1231930-73-6,0.386
1231929-97-7,1231930-71-4,0.281
1231929-97-7,1231930-69-0,0.55
1231929-97-7,1231930-67-8,0.577
1231929-97-7,1231930-65-6,0.541
1231929-97-7,1231930-63-4,0.308
1231929-97-7,1231930-61-2,0.535
1231929-97-7,1231930-59-8,0.479
1231929-97-7,1231930-56-5,0.372
1231929-97-7,1231930-55-4,0.255
1231929-97-7,1231930-54-3,0.496
1231929-97-7,1231930-53-2,0.537
1231929-97-7,1231930-52-1,0.496
1231929-97-7,1231930-51-0,0.29
1231929-97-7,1231930-50-9,0.496
1231929-97-7,1231930-49-6,0.445
1231929-97-7,1231930-46-3,0.213
1231929-97-7,1231930-35-0,0.167
1231929-97-7,1231930-31-6,0.093
1231929-97-7,1231930-16-7,0.112
1231929-97-7,1231930-15-6,0.136
1231929-97-7,1231930-14-5,0.139
1231929-97-7,1231930-12-3,0.086
1231929-97-7,1231930-09-8,0.562
1231929-97-7,1231930-08-7,0.409
1231929-97-7,1231930-07-6,0.55
1231929-97-7,1231930-82-7,0.945
1231929-97-7,1231931-00-2,0.445
1231929-97-7,1231930-99-6,0.275
1231929-97-7,1231930-97-4,0.525
1231929-97-7,1231930-95-2,0.634
1231929-97-7,1231930-94-1,0.593
1231929-97-7,1231930-93-0,0.583
1231929-97-7,1231930-92-9,0.525
1231929-97-7,1231930-91-8,0.565
1231929-97-7,1231930-90-7,0.328
1231929-97-7,1231930-89-4,0.525
1231929-97-7,1231930-88-3,0.525
1231929-97-7,1231930-87-2,0.806
1231929-97-7,1231930-86-1,0.394
1231929-97-7,1231930-85-0,0.526
21717-96-4,149806-06-4,0.15
21717-96-4,20511-12-0,0.448
21717-96-4,39856-50-3,0.143
21717-96-4,159635-49-1,0.019
21717-96-4,67567-26-4,0.171
21717-96-4,42753-71-9,0.216
21717-96-4,1118-69-0,0.0
21717-96-4,51686-78-3,0.067
21717-96-4,134464-79-2,0.0
21717-96-4,779345-37-8,0.371
21717-96-4,1180132-17-5,0.283
21717-96-4,1198408-35-3,0.224
21717-96-4,1231930-42-9,0.101
21717-96-4,1231930-37-2,0.075
21717-96-4,25291-41-2,0.0
21717-96-4,29512-07-0,0.0
21717-96-4,1231930-22-5,0.085
21717-96-4,1231930-33-8,0.089
21717-96-4,1178566-52-3,0.22
21717-96-4,1231930-25-8,0.113
21717-96-4,1160923-86-3,0.091
21717-96-4,1231930-29-2,0.075
21717-96-4,61771-97-9,0.0
21717-96-4,1231930-57-6,0.079
21717-96-4,1231930-17-8,0.213
21717-96-4,1231930-34-9,0.085
21717-96-4,1231930-48-5,0.072
21717-96-4,1231930-47-4,0.118
21717-96-4,1231930-41-8,0.082
21717-96-4,1231930-38-3,0.071
21717-96-4,1231930-27-0,0.093
21717-96-4,1231930-26-9,0.049
21717-96-4,1231930-13-4,0.085
21717-96-4,1231930-78-1,0.085
21717-96-4,1231930-19-0,0.213
21717-96-4,1231930-43-0,0.097
21717-96-4,1231930-40-7,0.068
21717-96-4,1231930-36-1,0.097
21717-96-4,1231930-30-5,0.071
21717-96-4,1231930-24-7,0.116
21717-96-4,1231930-23-6,0.21
21717-96-4,1231930-18-9,0.083
21717-96-4,1231930-98-5,0.082
21717-96-4,1231930-96-3,0.076
21717-96-4,1231930-45-2,0.091
21717-96-4,1231930-44-1,0.12
21717-96-4,1231930-39-4,0.071
21717-96-4,1231930-32-7,0.067
21717-96-4,1231930-28-1,0.083
21717-96-4,1231930-21-4,0.141
21717-96-4,1231930-20-3,0.118
21717-96-4,1231930-11-2,0.075
21717-96-4,1231930-06-5,0.078
21717-96-4,1231930-05-4,0.076
21717-96-4,1231930-04-3,0.089
21717-96-4,1231930-03-2,0.087
21717-96-4,1231930-02-1,0.078
21717-96-4,1231930-01-0,0.077
21717-96-4,1231930-00-9,0.078
21717-96-4,1231929-99-9,0.078
21717-96-4,1231929-98-8,0.081
21717-96-4,1231930-76-9,0.053
21717-96-4,1231930-73-6,0.078
21717-96-4,1231930-71-4,0.097
21717-96-4,1231930-69-0,0.092
21717-96-4,1231930-67-8,0.078
21717-96-4,1231930-65-6,0.093
21717-96-4,1231930-63-4,0.101
21717-96-4,1231930-61-2,0.078
21717-96-4,1231930-59-8,0.08
21717-96-4,1231930-56-5,0.07
21717-96-4,1231930-55-4,0.076
21717-96-4,1231930-54-3,0.072
21717-96-4,1231930-53-2,0.071
21717-96-4,1231930-52-1,0.082
21717-96-4,1231930-51-0,0.08
21717-96-4,1231930-50-9,0.07
21717-96-4,1231930-49-6,0.071
21717-96-4,1231930-46-3,0.122
21717-96-4,1231930-35-0,0.079
21717-96-4,1231930-31-6,0.067
21717-96-4,1231930-16-7,0.121
21717-96-4,1231930-15-6,0.154
21717-96-4,1231930-14-5,0.065
21717-96-4,1231930-12-3,0.213
21717-96-4,1231930-09-8,0.078
21717-96-4,1231930-08-7,0.086
21717-96-4,1231930-07-6,0.092
21717-96-4,1231930-82-7,0.077
21717-96-4,1231931-00-2,0.071
21717-96-4,1231930-99-6,0.078
21717-96-4,1231930-97-4,0.073
21717-96-4,1231930-95-2,0.073
21717-96-4,1231930-94-1,0.085
21717-96-4,1231930-93-0,0.073
21717-96-4,1231930-92-9,0.075
21717-96-4,1231930-91-8,0.075
21717-96-4,1231930-90-7,0.083
21717-96-4,1231930-89-4,0.075
21717-96-4,1231930-88-3,0.075
21717-96-4,1231930-87-2,0.077
21717-96-4,1231930-86-1,0.082
21717-96-4,1231930-85-0,0.087
149806-06-4,20511-12-0,0.15
149806-06-4,39856-50-3,0.209
149806-06-4,159635-49-1,0.036
149806-06-4,67567-26-4,0.098
149806-06-4,42753-71-9,0.14
149806-06-4,1118-69-0,0.026
149806-06-4,51686-78-3,0.13
149806-06-4,134464-79-2,0.018
149806-06-4,779345-37-8,0.156
149806-06-4,1180132-17-5,0.125
149806-06-4,1198408-35-3,0.103
149806-06-4,1231930-42-9,0.081
149806-06-4,1231930-37-2,0.056
149806-06-4,25291-41-2,0.022
149806-06-4,29512-07-0,0.024
149806-06-4,1231930-22-5,0.11
149806-06-4,1231930-33-8,0.102
149806-06-4,1178566-52-3,0.118
149806-06-4,1231930-25-8,0.286
149806-06-4,1160923-86-3,0.246
149806-06-4,1231930-29-2,0.07
149806-06-4,61771-97-9,0.044
149806-06-4,1231930-57-6,0.076
149806-06-4,1231930-17-8,0.099
149806-06-4,1231930-34-9,0.079
149806-06-4,1231930-48-5,0.079
149806-06-4,1231930-47-4,0.081
149806-06-4,1231930-41-8,0.037
149806-06-4,1231930-38-3,0.039
149806-06-4,1231930-27-0,0.086
149806-06-4,1231930-26-9,0.097
149806-06-4,1231930-13-4,0.146
149806-06-4,1231930-78-1,0.095
149806-06-4,1231930-19-0,0.099
149806-06-4,1231930-43-0,0.064
149806-06-4,1231930-40-7,0.051
149806-06-4,1231930-36-1,0.075
149806-06-4,1231930-30-5,0.067
149806-06-4,1231930-24-7,0.095
149806-06-4,1231930-23-6,0.113
149806-06-4,1231930-18-9,0.093
149806-06-4,1231930-98-5,0.06
149806-06-4,1231930-96-3,0.073
149806-06-4,1231930-45-2,0.073
149806-06-4,1231930-44-1,0.073
149806-06-4,1231930-39-4,0.053
149806-06-4,1231930-32-7,0.062
149806-06-4,1231930-28-1,0.095
149806-06-4,1231930-21-4,0.069
149806-06-4,1231930-20-3,0.067
149806-06-4,1231930-11-2,0.073
149806-06-4,1231930-06-5,0.065
149806-06-4,1231930-05-4,0.073
149806-06-4,1231930-04-3,0.075
149806-06-4,1231930-03-2,0.064
149806-06-4,1231930-02-1,0.075
149806-06-4,1231930-01-0,0.074
149806-06-4,1231930-00-9,0.075
149806-06-4,1231929-99-9,0.065
149806-06-4,1231929-98-8,0.078
149806-06-4,1231930-76-9,0.064
149806-06-4,1231930-73-6,0.065
149806-06-4,1231930-71-4,0.054
149806-06-4,1231930-69-0,0.067
149806-06-4,1231930-67-8,0.065
149806-06-4,1231930-65-6,0.068
149806-06-4,1231930-63-4,0.056
149806-06-4,1231930-61-2,0.075
149806-06-4,1231930-59-8,0.067
149806-06-4,1231930-56-5,0.067
149806-06-4,1231930-55-4,0.056
149806-06-4,1231930-54-3,0.07
149806-06-4,1231930-53-2,0.068
149806-06-4,1231930-52-1,0.07
149806-06-4,1231930-51-0,0.059
149806-06-4,1231930-50-9,0.077
149806-06-4,1231930-49-6,0.069
149806-06-4,1231930-46-3,0.061
149806-06-4,1231930-35-0,0.091
149806-06-4,1231930-31-6,0.079
149806-06-4,1231930-16-7,0.068
149806-06-4,1231930-15-6,0.085
149806-06-4,1231930-14-5,0.094
149806-06-4,1231930-12-3,0.099
149806-06-4,1231930-09-8,0.086
149806-06-4,1231930-08-7,0.073
149806-06-4,1231930-07-6,0.067
149806-06-4,1231930-82-7,0.084
149806-06-4,1231931-00-2,0.078
149806-06-4,1231930-99-6,0.066
149806-06-4,1231930-97-4,0.08
149806-06-4,1231930-95-2,0.08
149806-06-4,1231930-94-1,0.082
149806-06-4,1231930-93-0,0.08
149806-06-4,1231930-92-9,0.072
149806-06-4,1231930-91-8,0.072
149806-06-4,1231930-90-7,0.071
149806-06-4,1231930-89-4,0.082
149806-06-4,1231930-88-3,0.082
149806-06-4,1231930-87-2,0.084
149806-06-4,1231930-86-1,0.079
149806-06-4,1231930-85-0,0.074
20511-12-0,39856-50-3,0.143
20511-12-0,159635-49-1,0.019
20511-12-0,67567-26-4,0.108
20511-12-0,42753-71-9,0.216
20511-12-0,1118-69-0,0.0
20511-12-0,51686-78-3,0.067
20511-12-0,134464-79-2,0.0
20511-12-0,779345-37-8,0.143
20511-12-0,1180132-17-5,0.283
20511-12-0,1198408-35-3,0.224
20511-12-0,1231930-42-9,0.086
20511-12-0,1231930-37-2,0.043
20511-12-0,25291-41-2,0.0
20511-12-0,29512-07-0,0.0
20511-12-0,1231930-22-5,0.085
20511-12-0,1231930-33-8,0.052
20511-12-0,1178566-52-3,0.22
20511-12-0,1231930-25-8,0.113
20511-12-0,1160923-86-3,0.091
20511-12-0,1231930-29-2,0.036
20511-12-0,61771-97-9,0.0
20511-12-0,1231930-57-6,0.058
20511-12-0,1231930-17-8,0.213
20511-12-0,1231930-34-9,0.049
20511-12-0,1231930-48-5,0.053
20511-12-0,1231930-47-4,0.086
20511-12-0,1231930-41-8,0.039
20511-12-0,1231930-38-3,0.042
20511-12-0,1231930-27-0,0.093
20511-12-0,1231930-26-9,0.049
20511-12-0,1231930-13-4,0.085
20511-12-0,1231930-78-1,0.085
20511-12-0,1231930-19-0,0.213
20511-12-0,1231930-43-0,0.082
20511-12-0,1231930-40-7,0.053
20511-12-0,1231930-36-1,0.046
20511-12-0,1231930-30-5,0.034
20511-12-0,1231930-24-7,0.116
20511-12-0,1231930-23-6,0.21
20511-12-0,1231930-18-9,0.083
20511-12-0,1231930-98-5,0.053
20511-12-0,1231930-96-3,0.056
20511-12-0,1231930-45-2,0.091
20511-12-0,1231930-44-1,0.091
20511-12-0,1231930-39-4,0.056
20511-12-0,1231930-32-7,0.032
20511-12-0,1231930-28-1,0.066
20511-12-0,1231930-21-4,0.123
20511-12-0,1231930-20-3,0.118
20511-12-0,1231930-11-2,0.056
20511-12-0,1231930-06-5,0.058
20511-12-0,1231930-05-4,0.056
20511-12-0,1231930-04-3,0.058
20511-12-0,1231930-03-2,0.057
20511-12-0,1231930-02-1,0.058
20511-12-0,1231930-01-0,0.057
20511-12-0,1231930-00-9,0.058
20511-12-0,1231929-99-9,0.058
20511-12-0,1231929-98-8,0.059
20511-12-0,1231930-76-9,0.053
20511-12-0,1231930-73-6,0.057
20511-12-0,1231930-71-4,0.066
20511-12-0,1231930-69-0,0.07
20511-12-0,1231930-67-8,0.058
20511-12-0,1231930-65-6,0.06
20511-12-0,1231930-63-4,0.069
20511-12-0,1231930-61-2,0.058
20511-12-0,1231930-59-8,0.059
20511-12-0,1231930-56-5,0.051
20511-12-0,1231930-55-4,0.05
20511-12-0,1231930-54-3,0.053
20511-12-0,1231930-53-2,0.052
20511-12-0,1231930-52-1,0.053
20511-12-0,1231930-51-0,0.052
20511-12-0,1231930-50-9,0.052
20511-12-0,1231930-49-6,0.053
20511-12-0,1231930-46-3,0.078
20511-12-0,1231930-35-0,0.062
20511-12-0,1231930-31-6,0.032
20511-12-0,1231930-16-7,0.121
20511-12-0,1231930-15-6,0.154
20511-12-0,1231930-14-5,0.065
20511-12-0,1231930-12-3,0.213
20511-12-0,1231930-09-8,0.058
20511-12-0,1231930-08-7,0.065
20511-12-0,1231930-07-6,0.059
20511-12-0,1231930-82-7,0.057
20511-12-0,1231931-00-2,0.053
20511-12-0,1231930-99-6,0.05
20511-12-0,1231930-97-4,0.054
20511-12-0,1231930-95-2,0.054
20511-12-0,1231930-94-1,0.055
20511-12-0,1231930-93-0,0.054
20511-12-0,1231930-92-9,0.055
20511-12-0,1231930-91-8,0.055
20511-12-0,1231930-90-7,0.054
20511-12-0,1231930-89-4,0.055
20511-12-0,1231930-88-3,0.055
20511-12-0,1231930-87-2,0.057
20511-12-0,1231930-86-1,0.062
20511-12-0,1231930-85-0,0.057
39856-50-3,159635-49-1,0.035
39856-50-3,67567-26-4,0.146
39856-50-3,42753-71-9,0.133
39856-50-3,1118-69-0,0.025
39856-50-3,51686-78-3,0.317
39856-50-3,134464-79-2,0.017
39856-50-3,779345-37-8,0.5
39856-50-3,1180132-17-5,0.102
39856-50-3,1198408-35-3,0.1
39856-50-3,1231930-42-9,0.079
39856-50-3,1231930-37-2,0.04
39856-50-3,25291-41-2,0.021
39856-50-3,29512-07-0,0.023
39856-50-3,1231930-22-5,0.277
39856-50-3,1231930-33-8,0.098
39856-50-3,1178566-52-3,0.099
39856-50-3,1231930-25-8,0.161
39856-50-3,1160923-86-3,0.147
39856-50-3,1231930-29-2,0.105
39856-50-3,61771-97-9,0.021
39856-50-3,1231930-57-6,0.065
39856-50-3,1231930-17-8,0.096
39856-50-3,1231930-34-9,0.094
39856-50-3,1231930-48-5,0.068
39856-50-3,1231930-47-4,0.079
39856-50-3,1231930-41-8,0.037
39856-50-3,1231930-38-3,0.038
39856-50-3,1231930-27-0,0.121
39856-50-3,1231930-26-9,0.228
39856-50-3,1231930-13-4,0.357
39856-50-3,1231930-78-1,0.277
39856-50-3,1231930-19-0,0.096
39856-50-3,1231930-43-0,0.076
39856-50-3,1231930-40-7,0.037
39856-50-3,1231930-36-1,0.088
39856-50-3,1231930-30-5,0.1
39856-50-3,1231930-24-7,0.064
39856-50-3,1231930-23-6,0.095
39856-50-3,1231930-18-9,0.273
39856-50-3,1231930-98-5,0.05
39856-50-3,1231930-96-3,0.053
39856-50-3,1231930-45-2,0.071
39856-50-3,1231930-44-1,0.098
39856-50-3,1231930-39-4,0.066
39856-50-3,1231930-32-7,0.094
39856-50-3,1231930-28-1,0.145
39856-50-3,1231930-21-4,0.082
39856-50-3,1231930-20-3,0.065
39856-50-3,1231930-11-2,0.053
39856-50-3,1231930-06-5,0.055
39856-50-3,1231930-05-4,0.053
39856-50-3,1231930-04-3,0.055
39856-50-3,1231930-03-2,0.063
39856-50-3,1231930-02-1,0.055
39856-50-3,1231930-01-0,0.054
39856-50-3,1231930-00-9,0.055
39856-50-3,1231929-99-9,0.064
39856-50-3,1231929-98-8,0.066
39856-50-3,1231930-76-9,0.181
39856-50-3,1231930-73-6,0.054
39856-50-3,1231930-71-4,0.053
39856-50-3,1231930-69-0,0.056
39856-50-3,1231930-67-8,0.055
39856-50-3,1231930-65-6,0.057
39856-50-3,1231930-63-4,0.065
39856-50-3,1231930-61-2,0.055
39856-50-3,1231930-59-8,0.065
39856-50-3,1231930-56-5,0.066
39856-50-3,1231930-55-4,0.056
39856-50-3,1231930-54-3,0.059
39856-50-3,1231930-53-2,0.058
39856-50-3,1231930-52-1,0.068
39856-50-3,1231930-51-0,0.067
39856-50-3,1231930-50-9,0.058
39856-50-3,1231930-49-6,0.068
39856-50-3,1231930-46-3,0.072
39856-50-3,1231930-35-0,0.088
39856-50-3,1231930-31-6,0.094
39856-50-3,1231930-16-7,0.081
39856-50-3,1231930-15-6,0.082
39856-50-3,1231930-14-5,0.22
39856-50-3,1231930-12-3,0.111
39856-50-3,1231930-09-8,0.055
39856-50-3,1231930-08-7,0.053
39856-50-3,1231930-07-6,0.056
39856-50-3,1231930-82-7,0.073
39856-50-3,1231931-00-2,0.059
39856-50-3,1231930-99-6,0.056
39856-50-3,1231930-97-4,0.06
39856-50-3,1231930-95-2,0.06
39856-50-3,1231930-94-1,0.061
39856-50-3,1231930-93-0,0.06
39856-50-3,1231930-92-9,0.071
39856-50-3,1231930-91-8,0.061
39856-50-3,1231930-90-7,0.07
39856-50-3,1231930-89-4,0.061
39856-50-3,1231930-88-3,0.061
39856-50-3,1231930-87-2,0.073
39856-50-3,1231930-86-1,0.059
39856-50-3,1231930-85-0,0.063
159635-49-1,67567-26-4,0.02
159635-49-1,42753-71-9,0.037
159635-49-1,1118-69-0,0.095
159635-49-1,51686-78-3,0.035
159635-49-1,134464-79-2,0.455
159635-49-1,779345-37-8,0.035
159635-49-1,1180132-17-5,0.077
159635-49-1,1198408-35-3,0.344
159635-49-1,1231930-42-9,0.048
159635-49-1,1231930-37-2,0.051
159635-49-1,25291-41-2,0.102
159635-49-1,29512-07-0,0.114
159635-49-1,1231930-22-5,0.313
159635-49-1,1231930-33-8,0.043
159635-49-1,1178566-52-3,0.339
159635-49-1,1231930-25-8,0.077
159635-49-1,1160923-86-3,0.339
159635-49-1,1231930-29-2,0.046
159635-49-1,61771-97-9,0.102
159635-49-1,1231930-57-6,0.053
159635-49-1,1231930-17-8,0.197
159635-49-1,1231930-34-9,0.056
159635-49-1,1231930-48-5,0.193
159635-49-1,1231930-47-4,0.036
159635-49-1,1231930-41-8,0.059
159635-49-1,1231930-38-3,0.062
159635-49-1,1231930-27-0,0.029
159635-49-1,1231930-26-9,0.042
159635-49-1,1231930-13-4,0.051
159635-49-1,1231930-78-1,0.189
159635-49-1,1231930-19-0,0.328
159635-49-1,1231930-43-0,0.059
159635-49-1,1231930-40-7,0.059
159635-49-1,1231930-36-1,0.053
159635-49-1,1231930-30-5,0.06
159635-49-1,1231930-24-7,0.313
159635-49-1,1231930-23-6,0.323
159635-49-1,1231930-18-9,0.309
159635-49-1,1231930-98-5,0.048
159635-49-1,1231930-96-3,0.069
159635-49-1,1231930-45-2,0.056
159635-49-1,1231930-44-1,0.044
159635-49-1,1231930-39-4,0.049
159635-49-1,1231930-32-7,0.056
159635-49-1,1231930-28-1,0.07
159635-49-1,1231930-21-4,0.333
159635-49-1,1231930-20-3,0.318
159635-49-1,1231930-11-2,0.05
159635-49-1,1231930-06-5,0.061
159635-49-1,1231930-05-4,0.06
159635-49-1,1231930-04-3,0.052
159635-49-1,1231930-03-2,0.051
159635-49-1,1231930-02-1,0.052
159635-49-1,1231930-01-0,0.051
159635-49-1,1231930-00-9,0.052
159635-49-1,1231929-99-9,0.052
159635-49-1,1231929-98-8,0.054
159635-49-1,1231930-76-9,0.184
159635-49-1,1231930-73-6,0.043
159635-49-1,1231930-71-4,0.042
159635-49-1,1231930-69-0,0.063
159635-49-1,1231930-67-8,0.052
159635-49-1,1231930-65-6,0.045
159635-49-1,1231930-63-4,0.043
159635-49-1,1231930-61-2,0.043
159635-49-1,1231930-59-8,0.044
159635-49-1,1231930-56-5,0.186
159635-49-1,1231930-55-4,0.113
159635-49-1,1231930-54-3,0.121
159635-49-1,1231930-53-2,0.189
159635-49-1,1231930-52-1,0.193
159635-49-1,1231930-51-0,0.188
159635-49-1,1231930-50-9,0.188
159635-49-1,1231930-49-6,0.191
159635-49-1,1231930-46-3,0.044
159635-49-1,1231930-35-0,0.053
159635-49-1,1231930-31-6,0.056
159635-49-1,1231930-16-7,0.197
159635-49-1,1231930-15-6,0.092
159635-49-1,1231930-14-5,0.1
159635-49-1,1231930-12-3,0.328
159635-49-1,1231930-09-8,0.061
159635-49-1,1231930-08-7,0.05
159635-49-1,1231930-07-6,0.054
159635-49-1,1231930-82-7,0.06
159635-49-1,1231931-00-2,0.065
159635-49-1,1231930-99-6,0.062
159635-49-1,1231930-97-4,0.075
159635-49-1,1231930-95-2,0.066
159635-49-1,1231930-94-1,0.059
159635-49-1,1231930-93-0,0.058
159635-49-1,1231930-92-9,0.059
159635-49-1,1231930-91-8,0.068
159635-49-1,1231930-90-7,0.058
159635-49-1,1231930-89-4,0.059
159635-49-1,1231930-88-3,0.059
159635-49-1,1231930-87-2,0.06
159635-49-1,1231930-86-1,0.057
159635-49-1,1231930-85-0,0.06
67567-26-4,42753-71-9,0.158
67567-26-4,1118-69-0,0.0
67567-26-4,51686-78-3,0.146
67567-26-4,134464-79-2,0.0
67567-26-4,779345-37-8,0.119
67567-26-4,1180132-17-5,0.074
67567-26-4,1198408-35-3,0.061
67567-26-4,1231930-42-9,0.087
67567-26-4,1231930-37-2,0.092
67567-26-4,25291-41-2,0.0
67567-26-4,29512-07-0,0.0
67567-26-4,1231930-22-5,0.041
67567-26-4,1231930-33-8,0.224
67567-26-4,1178566-52-3,0.06
67567-26-4,1231930-25-8,0.074
67567-26-4,1160923-86-3,0.06
67567-26-4,1231930-29-2,0.273
67567-26-4,61771-97-9,0.0
67567-26-4,1231930-57-6,0.059
67567-26-4,1231930-17-8,0.074
67567-26-4,1231930-34-9,0.212
67567-26-4,1231930-48-5,0.054
67567-26-4,1231930-47-4,0.087
67567-26-4,1231930-41-8,0.083
67567-26-4,1231930-38-3,0.088
67567-26-4,1231930-27-0,0.16
67567-26-4,1231930-26-9,0.105
67567-26-4,1231930-13-4,0.087
67567-26-4,1231930-78-1,0.056
67567-26-4,1231930-19-0,0.058
67567-26-4,1231930-43-0,0.083
67567-26-4,1231930-40-7,0.083
67567-26-4,1231930-36-1,0.196
67567-26-4,1231930-30-5,0.255
67567-26-4,1231930-24-7,0.056
67567-26-4,1231930-23-6,0.057
67567-26-4,1231930-18-9,0.041
67567-26-4,1231930-98-5,0.054
67567-26-4,1231930-96-3,0.057
67567-26-4,1231930-45-2,0.078
67567-26-4,1231930-44-1,0.078
67567-26-4,1231930-39-4,0.042
67567-26-4,1231930-32-7,0.235
67567-26-4,1231930-28-1,0.103
67567-26-4,1231930-21-4,0.059
67567-26-4,1231930-20-3,0.056
67567-26-4,1231930-11-2,0.056
67567-26-4,1231930-06-5,0.058
67567-26-4,1231930-05-4,0.057
67567-26-4,1231930-04-3,0.058
67567-26-4,1231930-03-2,0.057
67567-26-4,1231930-02-1,0.058
67567-26-4,1231930-01-0,0.057
67567-26-4,1231930-00-9,0.058
67567-26-4,1231929-99-9,0.058
67567-26-4,1231929-98-8,0.06
67567-26-4,1231930-76-9,0.04
67567-26-4,1231930-73-6,0.068
67567-26-4,1231930-71-4,0.067
67567-26-4,1231930-69-0,0.071
67567-26-4,1231930-67-8,0.058
67567-26-4,1231930-65-6,0.061
67567-26-4,1231930-63-4,0.059
67567-26-4,1231930-61-2,0.058
